Your_Roll_Number?,Gender,Age,No_of_Family_Members,Father_Status,Father_Occupation,Intermediate_College,Why_did_you_choose_DUET?,Admission,Category,Domicile,Residency,Current_Semester,Extra_Curricular_Activities,Current_Attendance,Travel_From_Which_Area_by_Subdivision,Self_Study_Time,Free_Time,Outing_with_Friends,Living_with_Family_or_Bachelor,Accommodation,Internet,Gadgets,Result_Semester,Supplements_in_recent result,GPA
D-19-CS-41,Female,21,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Govt. Institute,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,7th Sem,Debate/Seminar,88,20min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.66
D-19-CS-41,Female,21,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Govt. Institute,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,7th Sem,Debate/Seminar,88,20min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.85
D-19-CS-41,Female,21,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Govt. Institute,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,7th Sem,Debate/Seminar,88,20min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",4th Sem,0,3.88
D-19-CS-41,Female,21,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Govt. Institute,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,7th Sem,Debate/Seminar,88,20min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",5th Sem,0,2.94
D-19-CS-42,Female,24,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Speech,78,40min,1.5h to 3h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,1,3.03
D-19-CS-42,Female,24,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Speech,78,40min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.66
D-19-CS-42,Female,24,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Speech,78,40min,1.5h to 3h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.35
D-19-CS-42,Female,24,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Speech,78,40min,1.5h to 3h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,0,3.04
D-19-CS-42,Female,24,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Speech,78,40min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,0,2.09
D-19-CS-43,Male,23,4,Alive,Engineer,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi North,Karachi,7th Sem,Arts,80,26min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.27
D-19-CS-43,Male,23,4,Alive,Engineer,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi North,Karachi,7th Sem,Arts,80,26min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.93
D-19-CS-43,Male,23,4,Alive,Engineer,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi North,Karachi,7th Sem,Arts,80,26min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.12
D-19-CS-43,Male,23,4,Alive,Engineer,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi North,Karachi,7th Sem,Arts,80,26min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,0,3.63
D-19-CS-43,Male,23,4,Alive,Engineer,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi North,Karachi,7th Sem,Arts,80,26min,1.5h to 3h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,0,3.12
D-19-CS-44 ,Female,22,7,Alive,Businessman,Private,Other,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Other,80,120min,1.5h to 3h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,1,3.56
D-19-CS-44 ,Female,22,7,Alive,Businessman,Private,Other,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Other,80,120min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.63
D-19-CS-44 ,Female,22,7,Alive,Businessman,Private,Other,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Other,80,120min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",3rd Sem,0,3.75
D-19-CS-44 ,Female,22,7,Alive,Businessman,Private,Other,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Other,80,120min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",4th Sem,0,3.42
D-19-CS-44 ,Female,22,7,Alive,Businessman,Private,Other,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Other,80,120min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",5th Sem,0,3.46
D-19 CS-45,Female,21,7,Alive,Businessman,Govt.,Other,Merit,Azad Kashmir,Azad Kashmir (AJK),Karachi,7th Sem,Not Available,80,20min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.36
D-19 CS-45,Female,21,7,Alive,Businessman,Govt.,Other,Merit,Azad Kashmir,Azad Kashmir (AJK),Karachi,7th Sem,Not Available,80,20min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.66
D-19 CS-45,Female,21,7,Alive,Businessman,Govt.,Other,Merit,Azad Kashmir,Azad Kashmir (AJK),Karachi,7th Sem,Not Available,80,20min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.75
D-19 CS-45,Female,21,7,Alive,Businessman,Govt.,Other,Merit,Azad Kashmir,Azad Kashmir (AJK),Karachi,7th Sem,Not Available,80,20min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,0,3.33
D-19 CS-45,Female,21,7,Alive,Businessman,Govt.,Other,Merit,Azad Kashmir,Azad Kashmir (AJK),Karachi,7th Sem,Not Available,80,20min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,0,2.94
D-19-CS-46,Male,22,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Not Available,70,28min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.81
D-19-CS-46,Male,22,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Not Available,70,28min,0h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.7
D-19-CS-46,Male,22,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Not Available,70,28min,0h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.68
D-19-CS-46,Male,22,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Not Available,70,28min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",4th Sem,0,3.02
D-19-CS-46,Male,22,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Not Available,70,28min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",5th Sem,0,3.06
D-19-CS-47,Male,24,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi South,Karachi,7th Sem,Other,76,20min,5h to 8h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,1,3.48
D-19-CS-47,Male,24,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi South,Karachi,7th Sem,Other,76,20min,5h to 8h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.56
D-19-CS-47,Male,24,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi South,Karachi,7th Sem,Other,76,20min,5h to 8h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",3rd Sem,0,3.85
D-19-CS-47,Male,24,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi South,Karachi,7th Sem,Other,76,20min,1h to 1.5h,3h to 4h,4h to 6h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",4th Sem,0,2.99
D-19-CS-47,Male,24,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi South,Karachi,7th Sem,Other,76,20min,1h to 1.5h,3h to 4h,4h to 6h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",5th Sem,0,3.53
D-19-CS-48,Male,22,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,46min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.66
D-19-CS-48,Male,22,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,46min,5h to 8h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.66
D-19-CS-48,Male,22,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,46min,1h to 1.5h,3h to 4h,4h to 6h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.75
D-19-CS-48,Male,22,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,46min,1h to 1.5h,3h to 4h,4h to 6h,Family,Owned,Yes,"Mobile, Laptop",4th Sem,0,3.54
D-19-CS-48,Male,22,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,46min,1h to 1.5h,3h to 4h,4h to 6h,Family,Owned,Yes,"Mobile, Laptop",5th Sem,0,3.26
D-19-CS-49,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Moro,7th Sem,Not Available,87,40min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",1st Sem,1,3.18
D-19-CS-49,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Moro,7th Sem,Not Available,87,40min,1h to 1.5h,4h to 6h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",2nd Sem,1,3.18
D-19-CS-49,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Moro,7th Sem,Not Available,87,40min,1h to 1.5h,4h to 6h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.18
D-19-CS-49,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Moro,7th Sem,Not Available,87,40min,1h to 1.5h,4h to 6h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",4th Sem,1,3.18
D-19-CS-49,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Moro,7th Sem,Not Available,87,40min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",5th Sem,1,3.18
D-19-CS-50,Male,22,5,Decease,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,7th Sem,Lecture Competition,80,26min,1.5h to 3h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,Mobile,1st Sem,2,2.71
D-19-CS-50,Male,22,5,Decease,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,7th Sem,Lecture Competition,80,26min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,Mobile,2nd Sem,0,2.79
D-19-CS-50,Male,22,5,Decease,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,7th Sem,Lecture Competition,80,26min,1h to 1.5h,3h to 4h,4h to 6h,Bachelor,Rented,Yes,Mobile,3rd Sem,1,3.25
D-19-CS-50,Male,22,5,Decease,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,7th Sem,Lecture Competition,80,26min,1h to 1.5h,4h to 6h,2h to 4h,Bachelor,Rented,Yes,Mobile,4th Sem,1,2.71
D-19-CS-50,Male,22,5,Decease,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,7th Sem,Lecture Competition,80,26min,1h to 1.5h,4h to 6h,2h to 4h,Bachelor,Rented,Yes,Mobile,5th Sem,0,2.09
D-19-18-CS-40,Male,20,4,Alive,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,82,58min,3h to 5h,3h to 4h,1h to 2h,Family,Rented,Yes,Laptop,1st Sem,0,3.7
D-19-18-CS-40,Male,20,4,Alive,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,82,58min,5h to 8h,3h to 4h,1h to 2h,Family,Rented,Yes,Laptop,2nd Sem,0,3.6
D-19-18-CS-40,Male,21,4,Alive,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,82,58min,5h to 8h,3h to 4h,1h to 2h,Family,Rented,Yes,Laptop,3rd Sem,0,3.4
D-19-18-CS-40,Male,21,4,Alive,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,82,58min,1h to 1.5h,3h to 4h,4h to 6h,Family,Rented,Yes,Laptop,4th Sem,0,3.3
D-19-18-CS-40,Male,22,4,Alive,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,82,58min,3h to 5h,3h to 4h,1h to 2h,Family,Rented,Yes,Laptop,5th Sem,0,3.5
D- 19-18-17-CSE-33,Male,23,8,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,7th Sem,Not Available,78,20min,5h to 8h,4h to 6h,1h to 2h,Bachelor,Rented,,"Mobile, Laptop",1st Sem,0,3
D- 19-18-17-CSE-33,Male,23,8,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,7th Sem,Not Available,78,20min,5h to 8h,4h to 6h,1h to 2h,Bachelor,Rented,,"Mobile, Laptop",2nd Sem,0,2.7
D- 19-18-17-CSE-33,Male,23,8,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,7th Sem,Not Available,78,20min,5h to 8h,4h to 6h,1h to 2h,Bachelor,Rented,,"Mobile, Laptop",3rd Sem,0,2.5
D- 19-18-17-CSE-33,Male,23,8,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,7th Sem,Not Available,78,20min,5h to 8h,4h to 6h,1h to 2h,Bachelor,Rented,,"Mobile, Laptop",4th Sem,0,2.4
D- 19-18-17-CSE-33,Male,23,8,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,7th Sem,Not Available,78,20min,1h to 1.5h,3h to 4h,4h to 6h,Bachelor,Rented,,"Mobile, Laptop",5th Sem,1,2.65
